episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_dynamics
0,0.1700000000000001,0.222484992547715,0.9749361148767868,-0.4251656839173223,0.9051155402594276,-0.7530701507555335,0.4801517325668563
0,0.1720000000000001,0.22424765443426156,0.9745321900690259,-0.43181123440403985,0.9019640003029274,-0.7386315001870616,0.4909580739012429
0,0.1740000000000001,0.22604569935387747,0.9741166982469895,-0.43852863520745566,0.8987172169837887,-0.7238503668633043,0.5018142811837617
0,0.1760000000000001,0.2278790109315076,0.9736894558209398,-0.4453166156020611,0.8953731690578661,-0.7087181617864021,0.5127183085941913
0,0.1780000000000001,0.22974745863838053,0.9732502788333562,-0.4521738286817786,0.8919298339304844,-0.6932264980511474,0.5236681385859568
0,0.1800000000000001,0.2316508975985648,0.9727989831623897,-0.4590988504769666,0.8883851898195556,-0.6773672098893128,0.5346617891219436
0,0.1820000000000001,0.23358916842120675,0.9723353847291011,-0.46609017918971846,0.8847372179709047,-0.661132371283239,0.5456973209317176
0,0.1840000000000001,0.23556209705922007,0.9718592997080712,-0.4731462345514734,0.8809839049209481,-0.6445143140363438,0.5567728447498169
0,0.1860000000000001,0.23756949469508096,0.9713705447409469,-0.48026535730648806,0.8771232448015908,-0.6275056451891782,0.5678865284939807
0,0.1880000000000001,0.2396111576542663,0.970868937152478,-0.4874458088242246,0.8731532416819499,-0.610099263671761,0.5790366043417483
0,0.1900000000000001,0.24168686734674288,0.9703542951685832,-0.4946857708431844,0.8690719119412872,-0.5922883760861266,0.5902213756638203
0,0.1920000000000001,0.2437963902367898,0.9698264381359744,-0.5019833453481685,0.8648772866673407,-0.5740665115173078,0.6014392237729271
0,0.1940000000000001,0.24593947784129822,0.9692851867428645,-0.5093365545823803,0.8605674140740806,-0.5554275352764008,0.6126886144476991
0,0.1960000000000001,0.24811586675655906,0.9687303632402783,-0.5167433411952013,0.8561403619327965,-0.5363656614857174,0.6239681041921851
0,0.1980000000000001,0.25032527871340976,0.9681617916634873,-0.5242015685258816,0.8515942200103318,-0.5168754644234932,0.6352763461931903
0,0.2000000000000001,0.2525674206604735,0.9675792980530926,-0.5317090210227863,0.8469271025082326,-0.4969518885538611,0.6466120959395228
